51486370554,gdf,58,361
51486391886,caa,223,5
51486411629,bbe,54,89
51486444726,cdc,41,303
51486460240,dcd,7,63
51486466972,aag,126,121
51486511746,cec,21,14
51486540250,aee,261,17
51486545748,ace,269,5
51486554335,ffc,279,35
51486569149,ceb,109,6
51486581905,fgg,56,57
51486603098,fca,87,165
51486609599,cde,58,80
51486613491,bee,51,37
51486624039,egf,254,52
51486628717,bce,75,129
51486632130,gdg,186,20
51486634577,eac,167,64
51486655602,egc,26,292
51486684003,gaa,269,232
51486689129,dgd,31,8
51486691600,fce,54,12
51486693346,ggd,227,118
51486705307,gfa,288,313
51486706753,bcg,103,115
51486719917,dcb,134,318
51486734374,bgg,240,269
51486745576,aaf,256,5
51486765489,agd,211,212
51486792987,ecd,192,59
51486825805,gdf,171,332
51486840144,cdf,45,803
51486867601,dfe,155,33
51486882711,gge,270,65
51486888937,ddg,68,304
51486890502,cbg,106,43
51486901789,gea,38,691
51486907509,gaf,80,56
51486938684,dcb,21,327
51486942285,fdg,45,45
51486962344,gfc,242,5
51486963611,eff,227,19
51486970486,aeg,220,19
51486986990,aea,179,318
51487027620,bae,97,528
51487042877,beb,181,106
51487116387,dfg,297,191
51487123674,cab,153,80
51487150557,gec,246,78
51487153431,cbd,83,38
51487163096,ffe,50,5
51487170400,feg,8,39
51487170789,fec,76,154
51487171544,fae,251,233
51487178246,bdf,152,75
51487184011,gad,90,23
51487195182,agf,261,137
51487196054,gaa,149,257
51487219331,fdd,214,607
51487232473,dfb,224,508
51487233841,acf,120,190
51487304018,dfe,150,36
51487330059,cbe,249,212
51487349268,bcb,247,5
51487359810,aed,4,82
51487374658,baf,81,34
51487378898,fac,131,95
51487388222,dga,274,192
51487388420,bac,198,73
51487389181,fac,102,97
51487408425,gbg,68,5
51487425360,ebb,278,91
51487496188,bbb,289,90
51487507354,fcg,5,109
51487524467,dde,173,76
51487533789,bbe,176,82
51487552320,afa,161,297
51487576512,dgf,239,16
51487579253,cga,206,13
51487591747,cfe,259,74
51487592054,bca,255,222
51487602438,agg,72,5
51487615380,cdd,220,5
51487656073,bad,12,29
51487657580,baa,78,75
51487662634,ead,133,7
51487678261,bca,275,217
51487686616,fad,63,105
51487703434,bgd,161,79
51487727187,dcc,117,291
51487748727,deb,76,21
51487765097,fcc,109,149
51487781250,cgb,186,64
51487786908,ddb,220,39
51487826794,gdf,113,295
51487832835,gcg,39,72
51487843918,gae,221,54
51487854652,ced,147,65
51487861002,gbd,146,57
51487901856,cfe,17,69
51487934855,abd,27,29
51487937086,beb,225,98
51487938782,cgf,93,77
51487962881,fgb,178,27
51488035256,bfd,67,29
51488036714,eaf,103,196
51488042284,cbb,41,64
51488060208,bga,119,134
51488060768,dcg,199,160
51488062287,ceb,86,6
51488078150,edd,143,117
51488109334,ddd,132,97
51488121339,beb,226,95
51488132685,fag,137,6
51488181033,fef,221,24
51488184808,ecf,264,5
51488189418,ffa,250,27
51488191551,ecd,284,53
51488222482,dab,94,95
51488242950,gdd,56,132
51488259033,gac,71,90
51488320037,aec,29,14
51488320804,bdg,269,167
51488326032,fgf,210,5
51488328222,cgg,213,5
51488329925,acc,6,40
51488368741,fff,43,28
51488393611,fgd,13,107
51488416787,cee,111,741
51488438615,dbd,268,5
51488442207,bbe,157,66
51488446678,cda,286,29
51488461088,cfd,130,88
51488474935,fcf,138,287
51488475775,eag,109,33
51488493277,cgc,192,104
51488502359,gda,32,167
51488504072,gbe,218,64
51488505369,dge,33,176
51488518826,gge,27,57
51488548583,gcf,93,45
51488597508,bac,156,79
51488615032,ffg,91,162
51488647408,cef,88,306
51488670952,ffb,186,41
51488676319,ebc,100,320
51488737464,geb,200,171
51488740973,feb,115,156
51488751782,beg,262,114
51488755973,gea,171,711
51488777393,fbe,202,149
51488786162,aeb,207,5
51488788597,adc,207,155
51488788907,eee,268,5
51488796423,bgc,187,19
51488812037,cdc,235,306
51488824040,gee,29,677
51488827194,dce,279,308
51488841703,efa,138,46
51488867868,fdf,122,207
51488868860,efg,248,11
51488881331,dae,148,259
51488894521,ebd,232,415
51488926435,fgc,127,71
51488926535,afg,40,8
51488933886,dde,230,85
51488962961,dag,183,63
51489002513,gef,104,72
51489020237,bfb,183,189
51489024793,bac,86,64
51489048210,fag,264,5
51489082224,fbd,171,62
51489088632,afe,201,84
51489130300,fea,93,236
51489152578,cce,203,25
51489198716,aaa,165,5
51489207947,cff,99,12
51489212287,bcd,33,178
51489216422,egd,247,362
51489237437,fbb,295,179
51489249099,cde,179,68
51489250242,adg,243,317
51489275208,aba,230,46
51489327035,gdb,63,32
51489329505,eae,63,79
51489347287,eec,138,22
51489352666,fbf,179,85
51489358347,bdc,61,6
51489368163,gbd,133,46
51489368803,agb,279,50
51489421354,cca,47,56
51489426138,aef,113,99
51489430079,dac,90,5
51489443733,ged,193,105
51489459742,bda,131,301
51489463953,ebd,278,365
51489471424,acd,179,172
51489486013,dgg,250,55
51489486730,aad,87,83
51489492543,aff,212,22
51489493667,ggg,39,14
51489509993,bcc,23,5
51489512817,eab,290,5
51489544321,abf,145,175
51489551596,fec,295,137
51489576995,fag,151,5
51489580332,eed,237,48
51489610551,ada,56,5
51489623330,cfc,279,15
51489633440,aac,78,163
51489658254,gdf,6,286
51489677113,bfc,173,110
51489677845,fcb,111,140
51489679673,bee,115,39
51489685129,edd,34,124
51489695492,ebg,120,34
51489714805,dcc,11,320
51489727997,dgc,93,5
51489735537,abd,95,31
51489740206,fee,147,25
51489751032,edg,19,5
51489767872,cge,229,23
51489772393,bbd,6,268
51489796619,ebf,20,5
51489801763,cce,220,28
51489828377,gcb,182,19
51489846180,bba,109,5
51489861136,dcc,295,326
51489881680,gag,46,585
51489885159,cad,213,13
51489896877,cgd,9,195
51489901965,dgc,109,5
51489932227,def,27,45
51489937449,faf,174,21
51489945222,ece,258,732
51489978814,aec,40,13
51489984879,ceg,90,200
51490020190,ddg,142,267
51490030288,aag,232,143
51490050269,fef,163,27
51490056996,caf,190,166
51490096294,caf,133,194
51490100494,bab,237,195
51490104895,egb,52,179
51490107494,egg,155,51
51490124090,gff,109,194
51490129143,bcf,53,193
51490142335,edd,239,100
51490153365,bag,74,162
51490172266,dcg,15,153
51490190236,dac,14,5
51490192752,gbc,200,80
51490225026,adb,88,118
51490226278,fgd,153,114
51490237743,afb,20,353
51490250022,cbc,175,172
51490282065,gad,190,23
51490295406,eea,105,5
51490330190,fad,230,85
51490334819,acb,14,200
51490345215,bda,154,355
51490353335,dcf,214,95
51490354836,fab,289,164
51490362182,dff,221,49
51490374649,fgb,84,29
51490379448,gdf,186,317
51490406115,cdf,35,706
51490420134,fee,15,28
51490424743,dad,11,89
51490431008,cfa,49,226
51490438097,gbb,274,15
51490440987,aeg,127,19
51490441569,efc,204,97
51490459607,aad,204,67
51490465624,ede,127,110
51490482868,ggd,264,140
51490487729,bbf,68,53
51490513867,ggf,65,93
51490514587,gbe,69,51
51490518116,eac,57,63
51490520143,eda,13,60
51490520774,aae,250,77
51490542309,bbc,180,682
51490639651,dag,173,57
51490662349,geg,223,35
51490696649,bdb,37,70
51490697431,fcd,37,30
51490702780,abc,259,575
51490738398,dee,206,70
51490752270,fge,23,113
51490756010,bff,265,12
51490758715,beb,298,80
51490785453,afc,178,51
51490817256,dag,158,67
51490829452,ceb,159,5
51490851786,ebb,97,95
51490859904,gde,143,105
51490864547,ddb,293,42
51490868764,fda,286,90
51490898735,ccd,284,23
51490908857,dfg,29,194
51490921515,cab,211,88
51490930663,gfb,295,182
51490949344,bea,161,5
51490977035,eba,294,58
51491003656,ecd,199,50
51491037883,feg,36,34
51491048638,gea,61,774
51491056295,gdc,268,44
51491072117,bfc,30,125
51491075287,bfa,4,124
51491114794,daa,258,39
51491139143,bde,138,242
51491139508,eeb,218,67
51491156582,ggb,252,5
51491161961,eec,184,22
51491182298,abg,38,42
51491185784,dbb,124,66
51491209410,eef,83,105
51491239642,caa,226,5
51491307671,ccc,245,110
51491314929,fbc,160,5
51491319850,dea,226,161
51491321297,dgb,133,42
51491330818,edf,89,5
51491338805,bge,32,5
51491342928,eae,271,67
51491343425,edb,183,304
51491349153,cbf,291,73
51491372654,fae,172,239
51491379698,age,91,260
51491391874,fba,231,48
51491403707,fed,181,5
51491417230,gca,255,152
51491427948,dgb,91,48
51491446900,bdd,239,135
51491460166,gcc,112,137
51491461695,ddf,190,21
51491508014,ced,25,61
51491531692,aeb,92,5
51491532248,ccg,165,5
51491545672,dga,94,163
51491576239,dcb,169,333
51491631108,bgg,229,306
51491640228,feb,109,168
51491646906,gda,38,167
51491649063,beg,220,98
51491666187,cge,165,22
51491680277,gec,190,92
51491681970,dfg,72,170
51491684366,aff,291,18
51491688934,dgd,8,8
51491693973,agc,274,16
51491718413,bfb,138,207
51491723006,agd,67,190
51491729176,egg,189,52
51491755317,agg,270,5
51491791360,gef,275,69
51491818061,dda,86,94
51491838620,gfe,298,59
51491842275,ded,204,5
51491881530,bec,225,107
51491890012,fge,181,98
51491907263,fff,253,26
51491909091,dcf,19,94
51491927364,fde,230,5
51491940604,bac,2,69
51491944850,cfg,274,132
51491971477,ggc,224,414
51491984973,adc,286,158
51492005697,abb,84,52
51492025826,efd,62,158
51492067430,gfe,17,68
51492084180,dgb,123,53
51492090230,agg,267,5
51492093607,dbb,108,62
51492097464,gcf,61,48
51492097529,egg,222,50
51492100596,adf,207,5
51492110529,feg,281,28
51492118309,gdc,24,51
51492119605,eca,219,92
51492121040,bgb,81,178
51492121742,caf,3,155
51492132419,bge,65,5
51492160360,geb,45,162
51492183532,gbc,277,72
51492199559,dfa,33,107
51492214989,dga,48,190
51492229066,bfc,82,102
51492236498,bcc,10,5
51492251907,aab,144,339
51492274648,cbe,230,243
51492284426,gde,231,109
51492288832,dbf,261,47
51492303167,ffc,160,39
51492370908,ffb,109,40
51492382726,abe,173,104
51492396100,ade,112,129
51492400932,def,182,42
51492418424,cca,245,61
51492423878,ffd,213,210
51492431651,ged,23,113
51492434366,ddg,123,269
51492464666,gag,171,555
51492464686,bcd,228,211
51492493096,eeg,225,5
51492494853,fga,260,266
51492509427,ecb,296,48
51492532326,ccb,24,15
51492550299,bfa,297,141
51492556215,cfd,152,78
51492570861,aed,291,93
51492573762,fga,124,276
51492590025,bba,241,5
51492622267,egb,73,184
51492625504,deg,288,55
51492635794,dfc,189,71
51492645531,bce,14,107
51492652595,dff,119,57
51492654876,cbb,193,53
51492672933,cbd,195,35
51492678825,acg,295,691
51492683356,aea,233,308
51492725851,dcc,61,371
51492742878,ege,51,8
51492748092,fff,4,23
51492752054,bcc,103,5
51492788099,edd,153,112
51492794869,adg,198,348
51492807123,bfg,57,104
51492808278,fbf,10,74
51492821120,dbc,116,34
51492864997,fce,17,9
51492873353,faa,76,5
51492900251,ega,54,139
51492912957,cee,78,711
51492929515,eda,26,69
51492937996,baf,117,40
51492948841,dca,2,5
51492981206,egc,77,251
51493012944,fbb,167,173
51493025710,deb,88,20
51493050484,feb,280,191
51493055941,cae,140,129
51493062363,gba,288,5
51493064350,abd,216,32
51493081225,dad,173,105
51493109124,aca,250,60
51493118241,ead,99,5
51493125754,dbd,125,5
51493133647,dcg,186,163
51493138443,gab,171,5
51493141990,cfg,200,117
51493148374,cag,131,160
51493152832,ebe,90,199
51493174756,ddc,135,199
51493222868,dcd,91,69
51493230147,eae,109,60
51493252192,dfb,86,518
51493259807,dfe,165,39
51493297534,gad,287,19
51493309476,cae,70,139
51493369026,efd,59,140
51493393174,fgg,205,61
51493399217,gee,277,765
51493404180,cac,290,74
51493428138,bdd,93,122
51493455883,eaa,240,250
51493471437,bbb,175,94
51493481962,cfb,60,33
51493490540,ebb,228,111
51493491469,ddg,43,247
51493494720,gfb,64,171
51493505348,ecf,208,5
51493513500,fbc,79,5
51493551372,gcg,145,61
51493552110,cdf,272,713
51493557016,bdg,231,138
51493600700,beg,153,110
51493606640,bfg,170,119
51493633778,edc,294,5
51493642948,ace,36,5
51493650840,aac,82,179
51493663650,dec,94,100
51493672953,add,128,624
51493676551,cad,74,10
51493685975,gad,47,16
51493686146,eca,102,94
51493697095,fed,260,5
51493715784,gfa,29,309
51493718227,fge,114,109
51493733345,baa,118,88
51493745830,gde,199,117
51493757176,bga,124,113
51493778697,ggg,281,14
51493784264,bae,184,628
51493805887,bbd,75,265
51493814538,fbg,129,126
51493820471,eba,71,48
51493828362,dba,259,295
51493852861,bed,56,103
51493858769,aga,3,44
51493860071,cdb,52,95
51493864518,aag,249,158
51493886933,cbd,67,40
51493906045,agd,177,171
51493927182,dbe,48,487
51493949379,cea,168,158
51493958354,efe,255,112
51493964972,gce,59,264
51493966165,bae,292,540
51493978096,edd,289,99
51494001142,fba,65,51
51494008961,fdb,241,191
51494012451,ffe,55,5
51494021742,gga,252,137
51494075418,fcd,276,24
51494079428,bda,21,372
51494084513,cdd,65,5
51494085594,fbe,166,128
51494107986,dfg,3,202
51494157056,cbg,253,37
51494158785,afg,195,8
51494161071,gfe,164,70
51494175191,eff,71,16
51494177285,agc,256,17
51494184609,cff,54,11
51494205485,ffg,278,170
51494210821,gcd,166,68
51494219012,gfg,201,5
51494223452,gaf,276,58
51494229665,fgf,168,5
51494235849,gfd,93,380
51494258122,abg,110,38
51494260839,dec,179,97
51494320901,gec,41,105
51494341699,faf,193,23
51494363442,dcg,97,193
51494367553,fdf,270,169
51494386021,gaa,19,241
51494386049,aec,240,12
51494395198,ffb,177,44
51494398179,gbg,204,5
51494420520,bbg,168,6
51494444239,gbf,45,199
51494459788,cba,285,5
51494464184,ecg,241,338
51494495896,fcb,293,159
51494524603,cce,276,26
51494526464,dfd,249,153
51494529042,cce,5,29
51494551023,ccf,76,12
51494554049,bfe,28,107
51494559177,dge,39,165
51494562067,cea,142,151
51494583720,gff,159,219
51494636430,fbc,282,5
51494647840,cgf,118,70
51494665780,eaa,109,297
51494696299,bcg,139,120
51494718202,bef,97,37
51494738200,abe,299,95
51494749987,ddd,8,112
51494752640,dgg,70,61
51494753061,dae,251,240
51494794965,ecc,235,377
51494810080,gcg,205,66
51494826361,cac,54,85
51494831280,fdc,179,263
51494855062,bgd,283,88
51494856176,afd,296,5
51494867210,ffg,45,193
51494918278,efb,295,96
51494928538,bgf,225,40
51494932059,ada,181,5
51494941851,eec,266,22
51494951356,acf,70,171
51494957789,afc,54,49
51494962261,ead,86,5
51494967571,cdg,219,260
51494992352,abd,60,37
51494993618,dad,146,120
51495017661,bcb,29,5
51495046748,fac,227,114
51495055268,fge,108,115
51495085885,daa,194,40
51495093933,bdf,44,71
51495101822,gbe,256,48
51495109574,bgg,284,257
51495133885,edf,49,5
51495160430,bfd,165,31
51495188534,daf,46,232
51495191496,dbc,39,34
51495195800,egf,30,53
51495234911,ddc,88,179
51495257973,abf,243,162
51495265329,fdg,244,46
51495270833,fgb,261,31
51495281552,ega,232,112
51495284779,ddd,105,94
51495287499,cea,65,173
51495311078,gda,281,185
51495315281,gdd,14,137
51495331766,agf,71,112
51495352797,cca,29,66
51495362634,cba,255,5
51495370312,fca,119,138
51495382527,eac,151,68
51495402973,gdg,123,23
51495423170,gca,67,141
51495423238,bcd,94,200
51495434734,ded,177,5
51495434911,add,230,711
51495453012,aee,55,14
51495460035,aeg,290,15
51495471445,cfc,289,17
51495497249,bbb,273,111
51495500178,gfg,40,5
51495503427,aaf,169,5
51495508340,cec,89,12
51495512857,fbc,42,5
51495514368,gfe,49,60
51495517180,aaa,35,5
51495522895,eaf,176,209
51495526266,dge,78,155
51495527640,gaf,270,52
51495533363,dca,199,5
51495536172,fea,112,224
51495540958,cdg,67,291
51495556990,dbg,107,420
51495597021,bfa,7,117
51495597742,bec,115,115
51495597894,dee,260,79
51495616267,bcc,53,5
51495617819,edg,175,5
51495630716,bdb,213,73
51495649327,dbb,12,72
51495650718,eed,286,52
51495701055,dgb,185,59
51495705918,bad,93,25
51495734456,bdg,235,155
51495735353,dcg,269,175
51495747711,ffd,132,168
51495761697,age,71,283
51495764226,ggc,174,364
51495765089,aee,182,11
51495780109,gdf,51,374
51495785638,eda,217,75
51495793522,bag,84,162
51495815910,gae,140,50
51495861493,aba,244,48
51495886806,eff,124,17
51495888279,fcc,216,151
51495894057,cdf,103,791
51495900939,afe,257,75
51495905060,dac,27,5
51495905060,gdb,27,35
51495906898,bac,134,68
51495936033,ecb,267,46
51495936346,dbc,184,30
51495958890,cgc,275,93
51495968288,cgg,275,5
51495982627,efb,291,111
51495990578,gad,75,12
51495997081,agb,116,54
51496003443,cef,42,364
51496011391,bec,61,103
51496020383,ddf,291,21
51496072302,faa,184,5
51496087481,ede,35,90
51496094154,ega,167,105
51496097808,fgc,257,58
51496104747,cda,107,29
51496121405,efg,268,12
51496133067,add,184,675
51496162865,fcg,219,94
51496185296,bfe,159,87
51496245288,aga,239,48
51496263192,ffe,227,5
51496278665,gfb,36,155
51496283111,gfc,211,5
51496289701,bea,64,5
51496291884,bdg,40,156
51496299953,ega,141,105
51496306805,gcd,157,76
51496308807,cag,178,184
51496322767,dca,273,5
51496342915,dga,204,197
51496352754,eag,181,26
51496383547,dag,191,76
51496421063,fbd,297,68
51496424001,gce,258,250
51496439819,cgb,26,72
51496440562,aac,75,213
51496466046,bbb,119,119
51496515362,ggf,64,88
51496554923,deb,288,20
51496613546,acd,256,144
51496620288,bef,4,33
51496624459,ade,290,116
51496640386,eeb,168,77
51496662300,ddb,184,49
51496669978,ebf,53,5
51496680608,bde,77,239
51496685233,gbf,171,173
51496706184,bea,100,5
51496740800,ced,291,65
51496750308,ggb,147,5
51496767159,cdg,98,325
51496774065,ffa,104,28
51496777968,cga,38,13
51496798090,aac,258,247
51496799364,agd,69,189
51496809850,gbd,132,51
51496819748,gdc,31,60
51496832875,cgf,15,63
51496864909,ddf,133,22
51496871816,gac,35,100
51496917551,dca,6,5
51496921223,edd,213,95
51496984423,ebg,207,28
51497011048,ffb,268,43
51497025587,fcc,12,166
51497025694,fee,183,31
51497025972,aff,172,19
51497036528,dgf,289,15
51497043732,acc,73,37
51497069137,bba,138,5
51497072392,egc,52,200
51497085085,dce,85,332
51497107677,ecd,81,55
51497178226,aad,279,69
51497182337,afa,148,258
51497194328,gde,202,98
51497205840,fff,96,23
51497209213,fdd,106,594
51497209992,dea,147,152
51497217663,fdg,238,44
51497225904,dab,167,94
51497228783,efa,4,46
51497254224,bff,216,9
51497260325,gge,292,60
51497350520,ffg,34,175
51497366687,dde,155,79
51497375751,faf,49,24
51497404226,aab,256,325
51497416695,fab,88,175
51497427136,egb,134,152
51497462377,cfe,277,75
51497470734,cdc,170,315
51497523987,aae,209,88
51497557825,feb,268,192
51497565614,eed,48,58
51497577102,fca,115,157
51497595298,bad,59,25
51497601904,afb,290,370
